title,year,mileage,transmission,fuel,body_color,inside_color,body_status,description,body_type,volume,engine,acceleration,price
159,1397,36000.0,0,6.7,19,28,1,3015,1,1.6,4.0,8,1980000000
165,1402,20000.0,1,7.0,19,28,1,8970,3,1.8,4.0,12,600000000
162,1402,30000.0,1,6.6,19,17,1,6811,2,1.6,4.0,11,655000000
165,1393,155000.0,1,9.5,19,35,1,3844,3,1.8,4.0,13,435000000
142,2010,103000.0,0,10.0,29,29,1,1017,3,3.8,6.0,6,2850000000
89,1401,8000.0,1,7.3,29,28,1,9881,3,1.7,4.0,12,650000000
53,1400,80000.0,1,6.9,19,7,7,10056,2,1.5,4.0,13,350000000
93,1402,5000.0,1,7.2,19,28,1,5575,3,1.5,4.0,13,680000000
144,2017,49000.0,0,8.5,26,28,1,8128,1,2.4,4.0,11,4300000000
131,1401,490000.0,0,8.0,29,28,1,9009,1,1.5,4.0,9,1200000000
147,2010,210000.0,0,11.5,29,28,1,10945,5,3.8,6.0,8,3180000000
63,1402,22000.0,0,8.1,19,28,1,9762,3,1.7,4.0,10,880000000
188,2017,85000.0,0,8.8,19,26,1,2482,1,2.4,4.0,11,5300000000
162,1399,17500.0,1,6.6,19,28,1,6783,2,1.6,4.0,11,635000000
52,1400,130000.0,1,6.9,19,17,1,4268,3,1.5,4.0,13,350000000
140,1397,50000.0,0,6.4,29,28,14,5405,3,1.6,4.0,11,1480000000
159,1397,60000.0,0,6.7,19,28,1,3119,1,1.6,4.0,8,1750000000
20,2015,80000.0,0,7.4,25,28,11,11223,1,2.0,4.0,6,7450000000
192,1395,300000.0,1,6.8,19,28,4,6466,3,1.5,4.0,11,440000000
144,2015,125000.0,0,9.4,19,26,1,2535,1,2.4,4.0,11,2950000000
165,1393,118000.0,1,9.1,9,7,1,2929,3,1.8,4.0,11,390000000
160,1389,200000.0,1,6.4,29,7,7,4529,2,1.4,4.0,14,320000000
76,1390,178000.0,0,7.8,29,7,14,2170,3,2.0,4.0,9,750000000
82,1386,250000.0,1,13.0,0,0,7,10318,4,2.4,4.0,18,340000000
105,1401,31650.0,0,8.1,19,28,1,2790,1,1.5,4.0,11,1580000000
145,2013,132000.0,0,8.1,19,12,1,7584,3,2.4,4.0,10,2100000000
151,1391,100800.0,1,6.7,0,7,4,11392,2,1.3,4.0,13,200000000
87,1394,140000.0,1,8.3,19,25,7,2580,3,1.8,4.0,13,355000000
76,1391,280000.0,0,7.8,19,35,4,7415,3,2.0,4.0,9,740000000
74,1397,17000.0,0,8.3,19,28,1,4282,2,1.6,4.0,11,1050000000
186,1396,136000.0,0,7.9,19,28,1,8424,3,2.0,4.0,10,1570000000
164,1390,270000.0,1,7.5,19,35,12,1332,3,1.6,4.0,13,270000000
160,1389,224000.0,1,6.4,29,28,5,3990,2,1.4,4.0,14,262000000
110,1393,105000.0,1,6.8,29,4,7,10595,3,1.8,4.0,10,350000000
152,1398,93000.0,1,6.4,19,28,1,3033,3,1.3,4.0,13,292000000
144,2016,82600.0,0,8.5,20,26,1,2062,1,2.4,4.0,11,3900000000
124,2017,70000.0,0,6.5,19,28,1,2746,1,1.62,4.0,8,2950000000
53,1395,161000.0,1,6.9,34,7,14,1416,2,1.5,4.0,13,271000000
52,1397,39000.0,1,6.9,19,7,14,10583,3,1.5,4.0,13,290000000
152,1398,135000.0,1,6.4,33,32,1,29,3,1.3,4.0,13,274000000
56,1402,150.0,0,6.2,19,28,1,6802,3,1.5,4.0,11,734000000
141,2015,140000.0,0,9.6,19,28,1,8003,1,2.4,4.0,10,2600000000
161,1393,245000.0,1,6.6,19,28,1,2890,3,1.6,4.0,11,410000000
162,1399,86000.0,1,6.6,19,28,1,6949,2,1.6,4.0,11,600000000
161,1393,210000.0,1,6.6,19,28,4,7159,3,1.6,4.0,11,400000000
45,2010,125300.0,0,13.0,20,35,1,9822,5,4.0,6.0,9,10500000000
124,2017,35000.0,0,6.5,29,28,1,10695,1,1.62,4.0,8,2900000000
179,1401,50000.0,1,7.0,19,28,1,2427,2,1.5,4.0,13,385000000
62,1395,149000.0,1,7.7,34,28,1,9616,3,1.7,4.0,13,515000000
62,1395,157000.0,1,7.7,29,28,7,6421,3,1.7,4.0,13,520000000
120,2014,125000.0,0,6.6,18,28,1,7908,3,1.8,4.0,11,1800000000
116,1397,8000.0,0,7.6,19,28,1,989,3,2.0,4.0,9,2600000000
186,1396,120000.0,0,7.9,9,28,1,10988,3,2.0,4.0,10,1590000000
116,1390,263333.0,0,7.6,19,28,5,2192,3,2.0,4.0,9,1050000000
185,2010,220000.0,0,7.9,29,35,1,5949,3,2.0,4.0,10,1200000000
176,1400,16000.0,1,8.1,19,28,1,9045,4,2.0,4.0,14,680000000
72,1390,161219.0,1,6.9,19,28,1,6542,3,1.6,4.0,10,460000000
155,1402,4000.0,1,6.6,19,21,11,9514,4,1.3,4.0,13,310000000
77,1392,176000.0,1,6.8,19,28,1,10705,3,1.6,4.0,10,520000000
160,1396,119000.0,1,6.4,19,17,4,7220,2,1.6,4.0,11,428000000
75,1395,77000.0,0,8.0,19,7,1,777,2,1.6,4.0,11,895000000
75,1396,103000.0,0,8.0,19,26,1,4424,2,1.6,4.0,11,920000000
161,1395,110000.0,1,6.6,9,28,1,6298,3,1.6,4.0,11,470000000
136,2012,248000.0,0,9.6,19,35,4,1604,3,3.0,6.0,8,2490000000
24,1397,128000.0,1,6.4,19,28,1,1836,2,1.5,4.0,12,669000000
170,1401,12000.0,0,6.9,29,28,1,4882,3,1.5,4.0,10,1140000000
111,1397,116000.0,0,8.7,19,28,1,9110,3,2.4,4.0,10,1150000000
63,1401,38000.0,0,7.8,19,28,1,2771,3,1.7,4.0,10,820000000
72,1396,107000.0,1,6.9,19,7,1,5841,3,1.6,4.0,10,760000000
144,2014,190000.0,0,9.4,19,28,14,4068,1,2.4,4.0,11,2500000000
162,1398,99000.0,1,6.6,9,28,1,10806,2,1.6,4.0,11,570000000
121,2018,13100.0,0,4.8,29,28,1,6433,2,1.5,3.0,8,5600000000
162,1401,3800.0,1,6.6,19,28,1,1980,2,1.6,4.0,11,710000000
57,1394,222000.0,0,7.6,19,28,7,3705,3,1.8,4.0,10,570000000
162,1400,56000.0,1,6.6,19,28,1,3891,2,1.6,4.0,11,610000000
105,1401,5100.0,0,8.1,29,28,1,4348,1,1.5,4.0,11,1725000000
162,1399,54000.0,1,6.6,19,28,1,6106,2,1.6,4.0,11,605000000
87,1397,91000.0,1,8.3,19,35,1,6000,3,1.8,4.0,13,450000000
86,1402,18000.0,1,6.9,19,28,1,1960,3,1.5,4.0,12,405000000
79,2017,122000.0,0,5.9,28,28,14,6888,1,1.2,4.0,10,1240000000
83,1397,145000.0,0,7.2,19,28,1,10068,3,1.6,4.0,11,600000000
53,1401,32000.0,1,6.9,19,28,1,3165,2,1.5,4.0,13,377000000
90,1387,102000.0,0,9.4,9,28,6,4521,1,2.0,4.0,13,1320000000
75,1397,39000.0,0,8.0,29,7,1,7432,2,1.6,4.0,11,1150000000
29,1397,97000.0,0,6.7,19,28,1,5328,3,1.6,4.0,12,820000000
160,1397,77000.0,1,6.4,19,28,1,10764,2,1.4,4.0,14,450000000
167,1388,235000.0,1,9.0,19,28,7,2359,4,1.7,4.0,12,145000000
116,1398,56000.0,0,7.6,19,28,1,2594,3,2.0,4.0,9,2320000000
188,2016,70000.0,0,8.8,19,28,1,10949,1,2.4,4.0,11,4390000000
72,1395,157000.0,1,6.9,19,28,1,9546,3,1.6,4.0,10,660000000
55,1395,133000.0,0,7.7,19,28,7,10141,1,2.0,4.0,11,1100000000
162,1402,45000.0,1,6.6,19,28,1,7510,2,1.6,4.0,11,680000000
165,1402,25000.0,1,7.2,19,35,1,2377,3,1.6,4.0,13,715000000
165,1394,200000.0,1,9.1,19,25,1,1478,3,1.8,4.0,11,418000000
168,1397,98000.0,0,7.2,19,28,1,5954,1,1.6,4.0,15,850000000
152,1393,104000.0,1,6.4,19,33,7,2475,3,1.3,4.0,13,256000000
165,1392,160000.0,1,9.1,9,4,12,10501,3,1.8,4.0,11,360000000
87,1392,290000.0,1,8.3,19,25,14,8243,3,1.8,4.0,13,290000000
62,1399,115000.0,1,7.7,9,28,7,4142,3,1.7,4.0,13,570000000
132,1400,52000.0,0,8.6,29,28,1,1782,1,1.8,4.0,10,1480000000
132,1397,70000.0,0,9.7,9,28,1,3066,1,1.8,4.0,10,1230000000
159,1398,9000.0,0,6.7,9,28,1,9969,1,1.6,4.0,8,2350000000
179,1401,12000.0,1,7.0,33,7,1,3627,2,1.5,4.0,13,380000000
177,1400,54000.0,0,7.0,19,28,1,8783,2,1.5,4.0,13,460000000
160,1380,216000.0,1,6.4,33,28,5,8559,2,1.4,4.0,14,195000000
165,1386,230000.0,1,9.1,19,28,6,6531,3,1.8,4.0,11,298000000
63,1402,12000.0,1,7.9,19,28,1,11294,3,1.7,4.0,13,740000000
179,1399,75000.0,1,7.0,19,7,11,11480,2,1.5,4.0,13,325000000
162,1396,145000.0,1,6.6,19,28,1,6989,2,1.6,4.0,11,585000000
162,1390,200000.0,0,7.1,19,25,14,1402,2,1.6,4.0,11,505000000
162,1398,73000.0,1,6.6,29,28,1,10464,2,1.6,4.0,11,600000000
178,1402,5900.0,1,7.0,29,28,6,10707,2,1.5,4.0,13,355000000
93,1400,45000.0,1,7.2,19,28,1,4800,3,1.5,4.0,13,570000000
160,1386,300000.0,1,6.4,33,32,5,4522,2,1.4,4.0,14,150000000
12,1396,150000.0,1,6.3,0,28,14,4996,2,1.5,4.0,11,415000000
122,2018,30000.0,0,8.3,25,35,1,9525,1,2.5,4.0,9,5300000000
87,1400,16000.0,1,8.3,19,35,1,1376,3,1.8,4.0,13,525000000
90,1397,119000.0,0,9.7,19,28,1,4749,1,2.4,4.0,12,2500000000
145,2008,247000.0,1,8.5,20,35,7,2158,3,2.4,4.0,8,1100000000
186,1397,22000.0,0,7.9,19,28,1,1873,3,2.0,4.0,10,2040000000
145,2007,256000.0,0,8.6,33,35,1,9899,3,2.4,4.0,10,1170000000
44,2016,60000.0,0,11.2,19,28,7,320,4,2.7,4.0,12,5600000000
15,1396,188000.0,1,5.9,29,28,1,3245,1,1.5,4.0,12,600000000
20,2017,65000.0,0,7.4,36,29,1,7915,1,2.0,4.0,6,9700000000
178,1402,23000.0,1,7.0,19,28,1,3587,2,1.5,4.0,13,378000000
164,1382,300000.0,1,9.0,40,28,5,2194,3,1.8,4.0,11,300000000
39,2018,60000.0,0,3.9,29,28,1,6628,1,1.8,4.0,11,4500000000
146,2018,118000.0,0,4.7,29,25,1,7776,3,2.0,4.0,9,4600000000
132,1402,65000.0,0,8.6,29,28,1,9962,1,1.8,4.0,10,1550000000
192,1394,250000.0,1,6.8,19,28,3,1804,3,1.5,4.0,11,465000000
90,1396,13000.0,0,9.7,19,28,1,10641,1,2.4,4.0,12,2850000000
54,1400,18600.0,0,7.6,19,28,1,4776,1,1.6,4.0,10,1027000000
162,1396,120000.0,0,7.1,29,7,4,6581,2,1.6,4.0,12,570000000
162,1401,12000.0,1,6.6,19,28,1,897,2,1.6,4.0,11,655000000
173,1396,133000.0,0,9.0,29,28,14,430,1,2.0,4.0,12,900000000
165,1399,40000.0,1,9.1,11,4,14,11577,3,1.8,4.0,11,520000000
63,1398,72000.0,1,7.9,29,28,1,8635,3,1.7,4.0,13,655000000
188,2017,49000.0,0,8.8,19,26,1,275,1,2.4,4.0,11,5400000000
169,1396,124000.0,0,6.0,14,28,1,7840,3,1.5,4.0,11,725000000
165,1384,225000.0,1,9.1,0,28,8,2350,3,1.8,4.0,11,255000000
160,1396,172000.0,1,6.4,19,7,14,4489,2,1.4,4.0,14,400000000
141,2017,29000.0,0,8.3,19,29,1,4121,1,2.0,4.0,11,3550000000
140,1397,20000.0,0,6.4,33,28,1,9752,3,1.6,4.0,11,1670000000
162,1397,50000.0,0,7.1,29,28,1,8658,2,1.6,4.0,12,710000000
74,1395,147000.0,0,8.3,19,28,1,6950,2,1.6,4.0,11,720000000
27,1394,140000.0,0,6.7,34,35,4,5819,3,1.5,4.0,14,605000000
25,1396,200000.0,0,6.8,19,28,1,8768,3,1.5,4.0,14,550000000
162,1389,195000.0,0,7.1,19,28,14,5311,2,1.6,4.0,11,490000000
160,1395,100000.0,1,6.4,19,28,14,1084,2,1.4,4.0,14,380000000
111,1395,150000.0,0,8.7,19,28,1,2378,3,2.4,4.0,10,860000000
87,1400,46000.0,1,8.3,19,28,1,617,3,1.8,4.0,13,520000000
160,1395,109000.0,1,6.4,19,28,1,6540,2,1.4,4.0,14,440000000
75,1397,88000.0,0,8.0,19,28,14,9603,2,1.6,4.0,11,950000000
75,1396,102000.0,0,8.0,29,28,14,11468,2,1.6,4.0,11,900000000
165,1389,193000.0,1,9.5,34,28,7,2562,3,1.8,4.0,13,295000000
63,1400,50000.0,1,7.9,29,28,1,11717,3,1.7,4.0,13,729000000
174,1402,6500.0,0,6.7,29,28,1,9817,1,1.5,4.0,10,1670000000
55,1399,80000.0,0,7.7,29,25,1,8767,1,2.0,4.0,11,1300000000
159,1396,90000.0,0,6.7,19,28,1,4025,1,1.6,4.0,8,1590000000
65,1400,27800.0,0,7.3,29,28,1,8375,1,1.5,4.0,13,1690000000
23,2017,4000.0,0,6.2,19,29,1,8080,3,2.0,4.0,6,18700000000
15,1397,75000.0,0,6.1,19,28,1,10194,1,1.5,4.0,12,700000000
160,1401,26000.0,1,6.4,9,28,1,7541,2,1.4,4.0,14,517000000
174,1397,110000.0,0,6.7,19,25,1,9741,1,1.5,4.0,10,1215000000
52,1400,60000.0,1,6.9,19,21,1,4659,3,1.5,4.0,13,350000000
160,1400,80000.0,1,6.4,19,28,1,9223,2,1.4,4.0,14,509000000
182,2016,95000.0,0,8.1,29,28,1,8856,3,2.4,4.0,9,3550000000
159,1398,66000.0,0,6.7,19,28,1,3098,1,1.6,4.0,8,1820000000
43,2010,86000.0,0,13.4,20,35,1,11201,5,4.0,6.0,11,12700000000
164,1394,300000.0,1,7.5,19,25,6,5417,3,1.6,4.0,13,400000000
105,1402,5000.0,0,8.1,19,28,1,3710,1,1.5,4.0,11,1750000000
127,1372,300000.0,1,14.0,18,28,5,1946,5,2.4,4.0,16,530000000
116,1397,135000.0,0,7.6,19,28,1,9912,3,2.0,4.0,9,2030000000
176,1400,39000.0,1,8.1,33,28,1,2847,4,2.0,4.0,14,685000000
52,1394,85000.0,0,6.9,19,28,1,8337,3,1.5,4.0,13,285000000
159,1397,80000.0,0,6.7,19,28,1,1363,1,1.6,4.0,8,1520000000
164,1399,65000.0,1,7.5,19,25,1,1215,3,1.6,4.0,13,610000000
152,1394,239000.0,1,6.4,19,33,4,10403,3,1.3,4.0,13,225000000
186,1397,37000.0,0,7.9,34,28,1,5071,3,2.0,4.0,10,1780000000
163,1398,117000.0,0,7.3,19,28,1,8548,3,1.6,4.0,12,710000000
11,1393,164000.0,1,6.3,19,35,10,7172,3,1.5,4.0,11,289000000
63,1397,99000.0,1,7.9,9,28,9,1747,3,1.7,4.0,13,630000000
82,1402,7500.0,1,13.0,0,0,1,7493,4,2.4,4.0,18,630000000
113,1393,150000.0,1,8.2,19,28,1,4262,1,1.8,4.0,13,510000000
162,1399,68500.0,1,6.6,19,28,1,6758,2,1.6,4.0,11,645000000
57,1393,119500.0,0,7.6,19,28,4,9291,3,1.8,4.0,10,610000000
79,2017,55000.0,0,5.9,37,28,1,7949,1,1.2,4.0,10,1590000000
160,1380,178000.0,1,6.4,29,28,1,390,2,1.4,4.0,14,245000000
160,1395,137000.0,1,6.4,9,28,1,5325,2,1.6,4.0,11,472000000
162,1401,25500.0,0,7.4,29,28,4,8561,2,1.6,4.0,12,695000000
68,1396,110000.0,1,6.9,19,28,14,10180,3,1.6,4.0,12,428000000
76,1390,127350.0,0,7.8,33,21,7,11231,3,2.0,4.0,9,770000000
53,1394,148000.0,1,6.9,34,32,1,2352,2,1.5,4.0,13,270000000
165,1399,80000.0,1,9.1,19,28,14,2968,3,1.8,4.0,11,490000000
162,1401,11000.0,0,7.4,29,7,1,1837,2,1.6,4.0,12,810000000
192,1393,200000.0,1,6.8,19,28,1,10292,3,1.5,4.0,11,495000000
25,1395,205000.0,1,6.4,19,28,4,6714,3,1.5,4.0,11,435000000
152,1390,97000.0,1,6.7,19,32,1,11116,3,1.3,4.0,13,235000000
170,1397,67000.0,0,6.9,29,28,7,7451,3,1.5,4.0,9,775000000
132,1401,50000.0,0,8.6,29,28,1,5680,1,1.8,4.0,10,1428000000
178,1398,82000.0,1,7.0,34,28,1,7044,2,1.5,4.0,13,332000000
72,1394,100000.0,0,8.3,29,33,1,8594,3,1.6,4.0,11,675000000
164,1386,340000.0,1,9.0,33,28,10,9448,3,1.8,4.0,11,160000000
14,1394,190000.0,0,6.5,19,35,1,8670,3,2.0,4.0,11,525000000
105,1401,40000.0,0,8.1,29,28,1,11253,1,1.5,4.0,11,1590000000
160,1395,190000.0,1,6.4,19,21,14,7447,2,1.6,4.0,11,398000000
46,2008,280000.0,0,12.4,19,35,4,1818,5,2.7,4.0,13,3750000000
11,1394,66000.0,1,6.3,26,4,1,9295,3,1.5,4.0,11,395000000
34,1402,12000.0,0,7.3,19,28,1,3037,3,1.6,4.0,13,860000000
165,1401,62000.0,1,7.0,29,7,1,8473,3,1.8,4.0,12,580000000
52,1396,180000.0,1,6.9,19,7,14,5745,3,1.5,4.0,13,285000000
76,1391,200000.0,0,7.8,19,35,7,6942,3,2.0,4.0,9,570000000
162,1400,9813.0,1,6.6,19,28,1,11010,2,1.6,4.0,11,685000000
25,1395,230000.0,1,6.4,19,7,1,8431,3,1.5,4.0,11,480000000
72,1392,200000.0,1,6.9,19,21,6,876,3,1.6,4.0,10,485000000
160,1382,412000.0,1,6.4,32,28,5,787,2,1.4,4.0,14,180000000
161,1393,130000.0,1,6.6,19,28,4,5788,3,1.6,4.0,11,380000000
55,1397,118000.0,0,7.7,9,28,1,1454,1,2.0,4.0,11,1100000000
22,2015,130000.0,0,6.5,36,25,7,4127,3,2.0,4.0,6,5850000000
165,1384,400000.0,1,9.5,33,28,7,8462,3,1.8,4.0,13,205000000
63,1402,10700.0,1,7.9,19,28,1,5383,3,1.7,4.0,13,725000000
75,1396,41000.0,0,8.0,19,28,1,4553,2,1.6,4.0,11,1105000000
182,2012,176000.0,0,8.1,19,35,1,4078,3,2.4,4.0,10,2200000000
124,2017,140000.0,0,6.0,29,28,1,5718,1,1.6,4.0,11,2050000000
87,1398,78000.0,1,8.3,19,28,1,3407,3,1.8,4.0,13,437000000
24,1397,63000.0,1,6.4,19,32,1,10664,2,1.5,4.0,12,500000000
34,1402,24500.0,0,7.3,29,28,1,10799,3,1.6,4.0,13,845000000
187,2016,70000.0,0,7.4,29,28,1,5870,0,2.0,4.0,10,2450000000
132,1398,35000.0,0,9.7,29,28,1,10015,1,1.8,4.0,10,1280000000
160,1391,240000.0,1,6.4,34,7,7,1936,2,1.4,4.0,14,299000000
86,1401,49000.0,1,6.9,19,28,1,3480,3,1.5,4.0,12,368000000
181,2016,90000.0,0,9.6,19,28,1,4953,1,2.4,4.0,10,2900000000
87,1393,212000.0,1,8.3,9,35,14,4735,3,1.8,4.0,13,275000000
136,2010,212000.0,0,10.0,0,21,4,616,3,3.3,6.0,8,1600000000
173,1397,98000.0,0,9.0,19,26,1,3390,1,2.0,4.0,12,1170000000
172,1399,92000.0,0,6.4,29,35,1,3131,3,1.5,4.0,9,1100000000
15,1400,58000.0,1,5.9,19,28,1,2357,1,1.5,4.0,12,730000000
160,1396,114000.0,1,6.4,34,28,1,11585,2,1.6,4.0,11,470000000
174,1397,54000.0,0,6.7,19,26,1,4717,1,1.5,4.0,10,1320000000
160,1396,120000.0,1,6.4,9,28,1,8220,2,1.6,4.0,11,470000000
162,1401,17000.0,0,7.4,29,28,1,9908,2,1.6,4.0,12,798000000
152,1390,236000.0,1,6.7,19,28,4,9273,3,1.3,4.0,13,218000000
154,1387,313000.0,1,6.7,32,32,1,5264,3,1.3,4.0,13,153000000
162,1401,29000.0,1,6.6,9,28,1,9197,2,1.6,4.0,11,700000000
165,1399,85000.0,1,7.5,19,35,1,8221,3,1.6,4.0,13,640000000
58,1397,31000.0,0,6.0,29,25,1,10167,3,1.5,4.0,13,650000000
162,1401,1278.0,1,6.6,19,7,1,3832,2,1.6,4.0,11,725000000
135,2010,205000.0,0,7.5,19,25,4,2078,2,2.0,4.0,11,1080000000
165,1385,230000.0,1,9.1,7,28,4,9642,3,1.8,4.0,11,278000000
162,1401,62000.0,1,6.6,19,28,1,10242,2,1.6,4.0,11,670000000
71,2018,90000.0,0,6.2,9,28,4,7568,3,1.6,4.0,7,3230000000
160,1380,205000.0,1,6.4,7,16,4,4602,2,1.4,4.0,14,180000000
160,1396,240000.0,1,6.4,19,28,1,3779,2,1.6,4.0,11,490000000
72,1389,165000.0,1,6.9,34,7,4,5641,3,1.6,4.0,10,400000000
162,1399,74000.0,1,6.6,19,28,1,6767,2,1.6,4.0,11,606000000
72,1389,270000.0,1,6.9,9,7,4,9187,3,1.6,4.0,10,365000000
63,1402,9000.0,1,7.9,29,33,1,682,3,1.7,4.0,13,728000000
138,2015,53000.0,0,7.1,29,28,1,9578,3,1.8,4.0,10,2230000000
188,2016,78000.0,0,8.8,19,26,1,1597,1,2.4,4.0,11,4150000000
144,2015,120000.0,0,9.4,17,15,1,9472,1,2.4,4.0,11,3100000000
161,1397,120000.0,1,6.6,19,28,1,2873,3,1.6,4.0,11,550000000
72,1387,50000.0,1,6.9,33,35,1,4428,3,1.6,4.0,10,480000000
163,1397,34000.0,0,7.3,33,28,1,4203,3,1.6,4.0,12,730000000
57,1394,131000.0,0,7.6,29,28,6,10901,3,1.8,4.0,10,650000000
99,1387,138000.0,1,8.1,19,7,1,8832,2,1.8,4.0,11,320000000
27,1397,124000.0,0,6.7,19,28,1,443,3,1.5,4.0,14,680000000
17,1399,80000.0,0,8.4,34,28,1,129,1,2.0,4.0,14,920000000
174,1399,70000.0,0,6.7,19,28,1,1820,1,1.5,4.0,10,1330000000
160,1386,209000.0,1,6.4,34,28,7,2248,2,1.4,4.0,14,240000000
21,2013,120000.0,0,6.0,26,35,4,10095,3,2.0,4.0,7,3490000000
53,1398,97000.0,1,6.9,19,28,14,6585,2,1.5,4.0,13,330000000
189,2010,205000.0,0,12.8,33,28,14,10138,5,4.6,8.0,7,2950000000
152,1397,86000.0,1,6.4,19,21,4,4283,3,1.3,4.0,13,255000000
56,1402,33000.0,0,6.2,9,28,1,957,3,1.5,4.0,11,755000000
63,1402,30000.0,1,7.9,19,28,1,4802,3,1.7,4.0,13,730000000
160,1397,95000.0,1,6.4,19,28,1,280,2,1.4,4.0,14,455000000
43,2011,280000.0,0,13.4,19,25,1,7608,5,4.0,6.0,11,11500000000
112,1394,88000.0,0,6.5,33,28,6,4660,1,1.5,4.0,12,440000000
72,1393,159000.0,1,6.9,19,7,1,3727,3,1.6,4.0,10,530000000
109,2012,116000.0,0,9.9,20,28,4,3133,5,3.5,6.0,7,6600000000
93,1400,51000.0,1,7.2,19,17,1,3622,3,1.5,4.0,13,565000000
173,1397,28000.0,0,9.0,29,30,1,11109,1,2.0,4.0,12,1100000000
165,1401,27000.0,1,7.0,19,25,1,3456,3,1.8,4.0,12,570000000
160,1401,23000.0,1,6.4,29,28,1,8794,2,1.4,4.0,14,600000000
160,1397,95000.0,1,6.4,19,21,1,887,2,1.6,4.0,11,505000000
159,1397,34000.0,0,6.7,19,28,1,2895,1,1.6,4.0,8,1825000000
160,1383,290000.0,0,7.1,33,28,7,7195,2,1.6,4.0,13,320000000
55,1397,110000.0,0,7.7,19,28,1,3840,1,2.0,4.0,11,1150000000
63,1403,8000.0,0,7.8,29,28,1,671,3,1.7,4.0,10,878000000
53,1400,69500.0,1,6.9,19,7,6,1896,2,1.5,4.0,13,340000000
68,1393,118000.0,1,6.9,19,28,0,5909,3,1.6,4.0,12,340000000
2,2012,120000.0,0,5.2,9,24,1,2824,2,1.4,4.0,7,1250000000
164,1392,130000.0,1,9.0,33,35,1,2579,3,1.8,4.0,11,350000000
160,1399,114000.0,1,6.4,19,28,9,7008,2,1.4,4.0,14,440000000
144,2011,226000.0,0,10.3,29,35,4,5098,1,3.5,6.0,8,2200000000
152,1392,220000.0,1,6.7,19,7,5,3640,3,1.3,4.0,13,175000000
17,1398,101500.0,0,8.5,34,28,1,8766,1,2.0,4.0,13,880000000
99,1387,320000.0,1,8.1,19,7,7,4019,2,1.8,4.0,11,310000000
62,1399,136000.0,1,7.7,19,28,1,4493,3,1.7,4.0,13,590000000
184,1386,236000.0,1,7.0,33,7,5,4773,3,1.5,4.0,11,249500000
165,1391,50000.0,1,9.5,19,28,1,699,3,1.8,4.0,13,410000000
85,1398,47000.0,1,7.0,19,28,1,11396,3,1.5,4.0,12,395000000
152,1398,35000.0,1,6.4,19,32,1,3306,3,1.3,4.0,13,305000000
72,1392,205000.0,1,6.9,29,33,7,8249,3,1.6,4.0,10,345000000
162,1402,17000.0,1,6.6,19,28,1,6011,2,1.6,4.0,11,700000000
160,1386,153000.0,1,6.4,33,28,1,1739,2,1.4,4.0,14,325000000
144,2017,89000.0,0,8.5,29,26,1,7612,1,2.4,4.0,11,4290000000
160,1383,500000.0,1,6.4,29,26,5,11069,2,1.4,4.0,14,210000000
168,1398,680000.0,0,7.2,19,28,6,5060,1,1.6,4.0,15,870000000
93,1402,10500.0,1,7.2,19,28,1,2339,3,1.5,4.0,13,668000000
160,1389,300000.0,1,6.4,19,1,2,8861,2,1.4,4.0,14,310000000
165,1388,390000.0,0,8.2,19,28,1,9420,3,1.6,4.0,15,410000000
87,1388,380000.0,1,8.3,19,35,1,2862,3,1.8,4.0,13,260000000
146,2018,62000.0,0,4.7,29,25,1,7674,3,2.0,4.0,9,4500000000
165,1390,420000.0,1,9.5,19,28,7,5592,3,1.8,4.0,13,280000000
54,1400,42000.0,0,7.6,19,28,1,2951,1,1.6,4.0,10,1040000000
108,2017,85000.0,0,5.1,8,24,1,8079,1,2.5,4.0,9,7650000000
85,1400,28500.0,1,7.0,19,33,1,3565,3,1.5,4.0,12,362000000
27,1397,280000.0,0,6.5,19,28,14,1983,3,1.65,4.0,13,650000000
153,1396,180000.0,1,6.4,19,21,1,933,3,1.3,4.0,13,275000000
52,1399,36000.0,1,6.9,19,28,1,2600,3,1.5,4.0,13,340000000
51,2008,260000.0,0,6.5,15,28,5,4278,3,1.3,4.0,14,680000000
185,2016,139000.0,0,7.4,33,21,1,8005,3,2.0,4.0,10,2050000000
160,1394,170000.0,1,6.4,0,28,3,8483,2,1.6,4.0,11,400000000
61,1397,120000.0,0,7.7,34,28,1,8452,2,1.6,4.0,12,610000000
136,2010,200000.0,0,10.0,0,28,14,5807,3,3.3,6.0,8,1900000000
160,1395,189000.0,1,6.4,29,28,4,2036,2,1.6,4.0,11,367000000
162,1401,28000.0,1,6.6,19,28,1,2750,2,1.6,4.0,11,675000000
154,1387,500000.0,1,6.7,7,4,1,711,3,1.3,4.0,13,140000000
188,2017,95000.0,0,8.8,19,24,1,7882,1,2.4,4.0,11,5000000000
171,1402,1200.0,0,6.9,19,28,1,4570,3,1.5,4.0,10,1275000000
164,1395,220000.0,1,9.0,11,35,8,9256,3,1.8,4.0,11,260000000
86,1402,25000.0,1,6.9,19,28,1,152,3,1.5,4.0,12,390000000
53,1396,94000.0,1,6.9,0,7,1,2747,2,1.5,4.0,13,295000000
160,1382,335000.0,1,6.4,32,28,5,10102,2,1.4,4.0,14,215000000
165,1399,45000.0,1,7.5,19,35,9,4574,3,1.6,4.0,13,620000000
48,2014,167000.0,0,7.7,19,35,4,4286,3,2.0,4.0,10,1950000000
62,1394,290000.0,1,7.7,33,28,1,6412,3,1.7,4.0,13,450000000
